timestamp,open,high,low,close,volume,count
2025-12-02 07:23:00+00:00,86989.7,86989.7,86989.6,86989.6,0.01528841,11
2025-12-02 07:24:00+00:00,86989.7,86989.7,86986.1,86986.1,0.02652831,8
2025-12-02 07:25:00+00:00,86971.4,86971.4,86909.1,86909.2,0.3840299,24
2025-12-02 07:26:00+00:00,86909.2,86909.2,86909.1,86909.2,0.02692168,13
2025-12-02 07:27:00+00:00,86909.2,86909.2,86909.1,86909.2,0.04861737,11
2025-12-02 07:28:00+00:00,86909.2,86909.2,86909.2,86909.2,0.13747129,11
2025-12-02 07:29:00+00:00,86909.1,86909.2,86909.1,86909.1,0.02180091,6
2025-12-02 07:30:00+00:00,86909.1,86909.2,86909.1,86909.2,0.06503109,8
2025-12-02 07:31:00+00:00,86909.2,86909.2,86909.1,86909.2,0.05177665,11
2025-12-02 07:32:00+00:00,86909.2,86909.2,86909.1,86909.2,0.02667364,14
2025-12-02 07:33:00+00:00,86909.1,86946.9,86909.1,86946.9,0.92285284,29
2025-12-02 07:34:00+00:00,86946.9,86946.9,86946.8,86946.9,0.15031515,11
2025-12-02 07:35:00+00:00,86946.8,86946.9,86946.8,86946.8,0.16418409,9
2025-12-02 07:36:00+00:00,86946.9,86946.9,86946.9,86946.9,0.00562184,5
2025-12-02 07:37:00+00:00,86946.9,87028.3,86946.9,87028.3,0.45139306,34
2025-12-02 07:38:00+00:00,87028.3,87028.3,87028.2,87028.2,0.0198143,9
2025-12-02 07:39:00+00:00,87028.3,87028.3,87028.2,87028.2,0.01955445,10
2025-12-02 07:40:00+00:00,87028.2,87028.3,87016.1,87016.1,0.18426443,15
2025-12-02 07:41:00+00:00,87012.1,87012.1,87012.1,87012.1,0.01483958,5
2025-12-02 07:42:00+00:00,87012.1,87012.1,87012.0,87012.1,0.00707945,10
2025-12-02 07:43:00+00:00,87012.1,87012.1,87012.0,87012.1,0.0240283,11
2025-12-02 07:44:00+00:00,87012.1,87012.1,87012.0,87012.1,0.1430397,13
2025-12-02 07:45:00+00:00,87012.0,87012.1,87012.0,87012.0,0.01212166,12
2025-12-02 07:46:00+00:00,87012.0,87012.1,87012.0,87012.1,0.02259032,9
2025-12-02 07:47:00+00:00,87012.1,87012.1,87012.0,87012.1,0.01097535,9
2025-12-02 07:48:00+00:00,87012.0,87012.1,87012.0,87012.1,0.00275979,5
2025-12-02 07:49:00+00:00,87012.1,87012.1,87012.0,87012.1,0.01462319,8
2025-12-02 07:50:00+00:00,87012.0,87022.2,87012.0,87022.2,0.08753352,24
2025-12-02 07:51:00+00:00,87022.2,87022.2,87022.1,87022.2,0.00788558,12
2025-12-02 07:52:00+00:00,87022.2,87022.2,87022.1,87022.2,0.05246203,12
2025-12-02 07:53:00+00:00,87022.2,87022.2,87021.8,87021.9,0.10632449,13
2025-12-02 07:54:00+00:00,87020.3,87022.0,87020.3,87022.0,0.05656053,17
2025-12-02 07:55:00+00:00,87022.0,87022.0,87021.9,87022.0,0.04370849,10
2025-12-02 07:56:00+00:00,87022.0,87022.0,87021.9,87021.9,0.6649326,11
2025-12-02 07:57:00+00:00,87022.0,87022.0,87021.9,87022.0,0.01270789,10
2025-12-02 07:58:00+00:00,87022.0,87022.0,87022.0,87022.0,0.0515445,14
2025-12-02 07:59:00+00:00,87022.0,87022.0,87021.9,87022.0,0.01979849,16
2025-12-02 08:00:00+00:00,87022.0,87022.0,87022.0,87022.0,0.0119767,14
2025-12-02 08:01:00+00:00,87022.0,87025.1,87021.9,87022.0,1.24879775,23
2025-12-02 08:02:00+00:00,87022.0,87022.0,87022.0,87022.0,0.0244346,8
2025-12-02 08:03:00+00:00,87021.9,87022.0,87021.9,87022.0,0.03824481,10
2025-12-02 08:04:00+00:00,87022.0,87022.0,87000.0,87000.0,1.95010897,24
2025-12-02 08:05:00+00:00,86999.9,87000.0,86999.9,87000.0,0.01658216,11
2025-12-02 08:06:00+00:00,87000.0,87000.0,86999.9,86999.9,3.24772306,54
2025-12-02 08:07:00+00:00,86999.9,87000.0,86998.3,86998.4,1.17746424,10
2025-12-02 08:08:00+00:00,86998.4,86998.4,86965.8,86965.8,0.17235524,19
2025-12-02 08:09:00+00:00,86965.8,86965.8,86900.0,86900.1,0.24636227,25
2025-12-02 08:10:00+00:00,86900.1,86900.1,86900.0,86900.1,0.01718562,7
2025-12-02 08:11:00+00:00,86900.1,86900.1,86900.0,86900.0,0.03414119,5
2025-12-02 08:12:00+00:00,86900.1,86900.1,86687.1,86687.3,5.89711618,93
2025-12-02 08:13:00+00:00,86687.3,86738.0,86687.2,86737.9,0.19641557,27
2025-12-02 08:14:00+00:00,86738.0,86738.0,86738.0,86738.0,0.20697638,7
2025-12-02 08:15:00+00:00,86738.0,86738.0,86738.0,86738.0,0.04726405,6
2025-12-02 08:16:00+00:00,86738.0,86738.0,86737.9,86738.0,0.06595225,10
2025-12-02 08:17:00+00:00,86738.0,86738.0,86679.2,86679.2,0.26422413,34
2025-12-02 08:18:00+00:00,86679.3,86679.3,86643.4,86643.4,0.13182693,30
2025-12-02 08:19:00+00:00,86643.4,86643.4,86617.0,86617.1,0.36642903,26
2025-12-02 08:20:00+00:00,86617.1,86617.1,86617.0,86617.1,0.01901259,16
2025-12-02 08:21:00+00:00,86617.1,86617.1,86617.0,86617.1,0.00787736,8
2025-12-02 08:22:00+00:00,86617.0,86617.1,86617.0,86617.1,0.12392009,11
2025-12-02 08:23:00+00:00,86617.1,86620.6,86617.0,86620.6,0.15059474,23
2025-12-02 08:24:00+00:00,86625.8,86648.9,86625.7,86648.9,5.01526573,26
2025-12-02 08:25:00+00:00,86648.9,86648.9,86611.7,86611.7,0.16416111,25
2025-12-02 08:26:00+00:00,86609.9,86609.9,86507.9,86508.0,0.49754184,46
2025-12-02 08:27:00+00:00,86508.0,86508.0,86500.0,86500.0,0.16883372,18
2025-12-02 08:28:00+00:00,86500.0,86500.1,86500.0,86500.1,0.03967961,5
2025-12-02 08:29:00+00:00,86500.1,86500.1,86500.0,86500.0,0.01449394,14
2025-12-02 08:30:00+00:00,86500.1,86500.1,86433.2,86433.3,1.31920664,46
2025-12-02 08:31:00+00:00,86433.2,86433.2,86414.5,86432.4,0.14155465,21
2025-12-02 08:32:00+00:00,86432.4,86488.1,86432.4,86488.1,0.04664786,24
2025-12-02 08:33:00+00:00,86488.1,86529.9,86488.0,86524.5,1.22821321,31
2025-12-02 08:34:00+00:00,86524.6,86524.6,86524.6,86524.6,0.00512065,11
2025-12-02 08:35:00+00:00,86524.6,86580.7,86524.5,86580.7,0.11685597,27
2025-12-02 08:36:00+00:00,86580.6,86580.7,86580.6,86580.7,0.05080181,4
2025-12-02 08:37:00+00:00,86580.7,86580.7,86580.6,86580.7,0.03873817,10
2025-12-02 08:38:00+00:00,86580.7,86587.5,86580.7,86587.5,0.00713371,9
2025-12-02 08:39:00+00:00,86603.2,86634.9,86603.2,86634.8,0.00633071,12
2025-12-02 08:40:00+00:00,86634.9,86712.6,86634.9,86712.6,0.16145083,29
2025-12-02 08:41:00+00:00,86712.6,86712.6,86712.5,86712.6,0.00485757,8
2025-12-02 08:42:00+00:00,86712.6,86712.6,86578.1,86578.1,2.49923625,45
2025-12-02 08:43:00+00:00,86571.4,86571.4,86488.0,86488.0,1.77910066,41
2025-12-02 08:44:00+00:00,86488.1,86488.1,86488.0,86488.0,0.00656528,10
2025-12-02 08:45:00+00:00,86488.1,86544.8,86488.0,86544.8,0.05377016,20
2025-12-02 08:46:00+00:00,86544.8,86593.7,86544.8,86593.7,0.06670454,19
2025-12-02 08:47:00+00:00,86593.7,86603.2,86593.7,86603.2,0.00139646,5
2025-12-02 08:48:00+00:00,86603.2,86603.2,86603.2,86603.2,0.00230151,7
2025-12-02 08:49:00+00:00,86603.2,86603.2,86603.1,86603.2,0.04435868,10
2025-12-02 08:50:00+00:00,86603.1,86603.1,86488.2,86488.2,0.35195592,28
2025-12-02 08:51:00+00:00,86488.3,86488.3,86488.2,86488.3,0.00121278,5
2025-12-02 08:52:00+00:00,86488.2,86488.3,86488.2,86488.3,0.7992587,22
2025-12-02 08:53:00+00:00,86488.3,86488.3,86488.2,86488.2,0.03294267,13
2025-12-02 08:54:00+00:00,86488.3,86503.4,86477.4,86477.4,0.96350888,22
2025-12-02 08:55:00+00:00,86477.4,86477.4,86401.1,86401.2,1.17299278,46
2025-12-02 08:56:00+00:00,86401.2,86401.2,86401.1,86401.2,0.08483692,11
2025-12-02 08:57:00+00:00,86401.2,86401.2,86401.1,86401.2,0.02306078,12
2025-12-02 08:58:00+00:00,86401.1,86401.2,86401.1,86401.1,0.03120603,7
2025-12-02 08:59:00+00:00,86401.1,86401.2,86401.1,86401.2,0.12008339,8
2025-12-02 09:00:00+00:00,86401.2,86460.0,86401.2,86460.0,0.50520344,37
2025-12-02 09:01:00+00:00,86460.0,86539.0,86459.9,86538.9,0.27485794,23
2025-12-02 09:02:00+00:00,86539.0,86605.5,86539.0,86605.5,0.22293646,27
2025-12-02 09:03:00+00:00,86605.5,86605.5,86590.0,86590.2,3.60869129,19
2025-12-02 09:04:00+00:00,86590.1,86601.8,86590.1,86601.7,0.27977213,10
2025-12-02 09:05:00+00:00,86601.8,86637.5,86601.8,86637.5,0.05894353,12
2025-12-02 09:06:00+00:00,86637.5,86894.7,86637.5,86808.6,0.51598637,58
2025-12-02 09:07:00+00:00,86793.4,86793.4,86747.3,86747.3,0.08681391,12
2025-12-02 09:08:00+00:00,86739.5,86739.5,86689.6,86689.6,0.00653478,8
2025-12-02 09:09:00+00:00,86689.6,86689.6,86678.7,86678.8,0.00372392,4
2025-12-02 09:10:00+00:00,86674.0,86705.0,86673.9,86705.0,0.12614942,16
2025-12-02 09:11:00+00:00,86705.1,86782.4,86705.1,86782.3,0.05983938,23
2025-12-02 09:12:00+00:00,86762.2,86762.2,86762.1,86762.1,0.00094809,6
2025-12-02 09:13:00+00:00,86762.2,86762.2,86736.3,86736.3,0.06876581,7
2025-12-02 09:14:00+00:00,86736.3,86736.3,86705.0,86705.1,0.00890613,12
2025-12-02 09:15:00+00:00,86705.1,86705.1,86642.6,86642.7,1.21317133,18
2025-12-02 09:16:00+00:00,86642.7,86642.7,86624.6,86624.8,0.07695957,14
2025-12-02 09:17:00+00:00,86624.7,86624.8,86611.0,86611.0,0.00392888,11
2025-12-02 09:18:00+00:00,86611.1,86611.1,86592.7,86592.7,0.02816744,7
2025-12-02 09:19:00+00:00,86592.7,86592.7,86592.7,86592.7,0.05738474,13
2025-12-02 09:20:00+00:00,86592.6,86621.6,86592.6,86621.6,0.13597227,17
2025-12-02 09:21:00+00:00,86621.6,86673.8,86621.6,86673.8,0.14115776,23
2025-12-02 09:22:00+00:00,86673.9,86782.4,86673.9,86782.4,0.06084687,19
2025-12-02 09:23:00+00:00,86782.3,86800.8,86782.3,86797.4,0.04441829,25
2025-12-02 09:24:00+00:00,86797.4,86854.8,86797.4,86854.8,0.31324093,19
2025-12-02 09:25:00+00:00,86854.8,86884.0,86854.7,86884.0,0.14696977,20
2025-12-02 09:26:00+00:00,86881.2,86924.1,86881.2,86924.1,0.30399505,41
2025-12-02 09:27:00+00:00,86924.1,86955.4,86924.0,86955.4,0.73138075,20
2025-12-02 09:28:00+00:00,86955.3,86955.3,86917.7,86917.7,0.19303334,14
2025-12-02 09:29:00+00:00,86917.6,86917.6,86855.9,86872.4,0.82025459,23
2025-12-02 09:30:00+00:00,86872.3,86872.4,86868.0,86868.0,0.54933119,16
2025-12-02 09:31:00+00:00,86857.7,86857.7,86842.5,86842.6,0.01675103,10
2025-12-02 09:32:00+00:00,86842.6,86842.6,86806.0,86806.1,0.23876664,19
2025-12-02 09:33:00+00:00,86799.2,86799.2,86796.4,86796.5,0.06051679,12
2025-12-02 09:34:00+00:00,86796.4,86796.5,86796.4,86796.5,0.05174437,14
2025-12-02 09:35:00+00:00,86796.5,86796.5,86796.4,86796.5,0.03629383,13
2025-12-02 09:36:00+00:00,86796.5,86796.5,86743.3,86743.3,0.11483386,15
2025-12-02 09:37:00+00:00,86743.4,86743.4,86743.3,86743.3,0.0119695,5
2025-12-02 09:38:00+00:00,86743.4,86743.4,86743.3,86743.4,0.06497297,16
2025-12-02 09:39:00+00:00,86740.6,86740.6,86740.6,86740.6,0.00493091,2
2025-12-02 09:40:00+00:00,86740.5,86740.6,86725.0,86725.0,0.1370436,16
2025-12-02 09:41:00+00:00,86712.7,86712.7,86667.7,86667.9,0.08815682,19
2025-12-02 09:42:00+00:00,86667.9,86667.9,86662.7,86662.7,0.10195375,12
2025-12-02 09:43:00+00:00,86662.6,86662.7,86662.6,86662.6,0.12720887,11
2025-12-02 09:44:00+00:00,86662.6,86662.7,86662.6,86662.7,0.03333406,11
2025-12-02 09:45:00+00:00,86662.6,86662.7,86662.6,86662.7,0.34250379,12
2025-12-02 09:46:00+00:00,86662.7,86662.7,86662.6,86662.6,0.04596327,7
2025-12-02 09:47:00+00:00,86662.7,86740.6,86662.7,86738.8,0.09824756,20
2025-12-02 09:48:00+00:00,86738.9,86740.5,86738.5,86740.5,1.02491658,24
2025-12-02 09:49:00+00:00,86740.5,86740.6,86740.5,86740.6,0.04143,8
2025-12-02 09:50:00+00:00,86740.6,86740.6,86740.5,86740.5,0.01732088,13
2025-12-02 09:51:00+00:00,86740.5,86740.5,86680.6,86680.7,1.27817009,27
2025-12-02 09:52:00+00:00,86680.7,86704.0,86680.7,86704.0,0.14610676,15
2025-12-02 09:53:00+00:00,86704.0,86740.6,86704.0,86740.6,0.01895286,22
2025-12-02 09:54:00+00:00,86740.6,86740.6,86703.2,86703.2,0.06305873,18
2025-12-02 09:55:00+00:00,86699.5,86699.5,86699.4,86699.5,0.11595286,10
2025-12-02 09:56:00+00:00,86699.5,86699.5,86699.5,86699.5,0.00446,6
2025-12-02 09:57:00+00:00,86699.5,86699.5,86699.4,86699.5,0.00385257,6
2025-12-02 09:58:00+00:00,86699.5,86699.5,86699.4,86699.5,0.00682528,9
2025-12-02 09:59:00+00:00,86699.4,86740.6,86699.4,86740.5,0.09643171,21
2025-12-02 10:00:00+00:00,86740.6,86828.1,86740.6,86828.1,0.40163336,33
2025-12-02 10:01:00+00:00,86828.1,86828.1,86816.1,86817.6,0.27607382,17
2025-12-02 10:02:00+00:00,86817.6,86833.4,86817.6,86833.4,0.08492792,15
2025-12-02 10:03:00+00:00,86833.4,86848.5,86833.3,86843.3,0.01989998,14
2025-12-02 10:04:00+00:00,86833.4,86833.4,86833.3,86833.4,0.01998784,7
2025-12-02 10:05:00+00:00,86833.4,86833.4,86833.3,86833.3,0.01078557,7
2025-12-02 10:06:00+00:00,86833.4,86888.1,86833.4,86888.1,2.67398855,35
2025-12-02 10:07:00+00:00,86888.0,86899.1,86888.0,86899.0,0.00268384,7
2025-12-02 10:08:00+00:00,86899.0,86899.1,86899.0,86899.1,0.30379108,11
2025-12-02 10:09:00+00:00,86899.1,86900.2,86899.1,86900.1,3.14703896,20
2025-12-02 10:10:00+00:00,86900.2,86900.2,86900.1,86900.2,0.00322052,8
2025-12-02 10:11:00+00:00,86900.1,86900.2,86900.1,86900.2,3.00279505,17
2025-12-02 10:12:00+00:00,86900.2,86900.3,86900.2,86900.2,1.54816586,14
2025-12-02 10:13:00+00:00,86900.2,86900.3,86900.2,86900.3,0.00320241,6
2025-12-02 10:14:00+00:00,86900.3,86900.3,86900.2,86900.3,1.40617288,19
2025-12-02 10:15:00+00:00,86900.3,86900.4,86900.3,86900.3,0.00116191,5
2025-12-02 10:16:00+00:00,86900.3,86900.3,86900.3,86900.3,0.00899544,2
2025-12-02 10:17:00+00:00,86900.4,86900.4,86900.3,86900.4,5.43901341,37
2025-12-02 10:18:00+00:00,86900.4,86900.4,86900.3,86900.4,0.02272862,7
2025-12-02 10:19:00+00:00,86900.3,86908.8,86900.3,86908.8,0.23860398,10
2025-12-02 10:20:00+00:00,86908.8,86908.8,86908.8,86908.8,0.00633467,4
2025-12-02 10:21:00+00:00,86908.8,86908.8,86880.5,86880.6,0.25563425,21
2025-12-02 10:22:00+00:00,86880.5,86880.6,86880.5,86880.5,0.00417716,7
2025-12-02 10:23:00+00:00,86880.5,86880.5,86833.3,86833.4,0.03666568,22
2025-12-02 10:24:00+00:00,86833.3,86833.4,86833.3,86833.4,0.01266508,6
2025-12-02 10:25:00+00:00,86833.4,86833.4,86833.3,86833.4,0.01159966,9
2025-12-02 10:26:00+00:00,86833.3,86833.4,86833.3,86833.4,0.02308881,6
2025-12-02 10:27:00+00:00,86833.3,86833.3,86833.3,86833.3,0.03874663,3
2025-12-02 10:28:00+00:00,86833.4,86833.4,86833.3,86833.3,0.00274568,6
2025-12-02 10:29:00+00:00,86833.3,86833.4,86833.3,86833.4,0.01257901,8
2025-12-02 10:30:00+00:00,86833.4,86833.4,86833.3,86833.4,0.03519263,8
2025-12-02 10:31:00+00:00,86833.3,86833.4,86833.3,86833.4,0.00381314,9
2025-12-02 10:32:00+00:00,86833.4,86833.4,86833.3,86833.3,0.30932381,24
2025-12-02 10:33:00+00:00,86833.4,86833.4,86833.4,86833.4,0.00079787,3
2025-12-02 10:34:00+00:00,86833.4,86833.4,86833.3,86833.3,0.00162219,4
2025-12-02 10:35:00+00:00,86833.4,86833.4,86833.3,86833.4,0.04384754,13
2025-12-02 10:36:00+00:00,86833.4,86833.4,86833.4,86833.4,0.00734852,4
2025-12-02 10:37:00+00:00,86833.4,86833.4,86833.3,86833.4,0.02258857,6
2025-12-02 10:38:00+00:00,86833.4,86879.7,86833.3,86879.7,0.05844288,18
2025-12-02 10:39:00+00:00,86879.6,86879.7,86879.6,86879.7,0.0164692,10
2025-12-02 10:40:00+00:00,86879.7,86879.7,86879.6,86879.7,0.07059957,8
2025-12-02 10:41:00+00:00,86879.7,86939.2,86879.7,86939.2,0.41941754,22
2025-12-02 10:42:00+00:00,86945.6,86951.2,86945.6,86951.2,0.00602035,12
2025-12-02 10:43:00+00:00,86953.3,86963.4,86953.3,86963.4,0.04571111,8
2025-12-02 10:44:00+00:00,86964.1,86999.9,86964.1,86999.8,0.76779902,25
2025-12-02 10:45:00+00:00,86999.9,87086.0,86999.9,87085.9,9.03935335,66
2025-12-02 10:46:00+00:00,87086.0,87121.4,87086.0,87121.4,2.74977113,23
2025-12-02 10:47:00+00:00,87121.4,87122.5,87121.3,87122.4,0.01097917,11
2025-12-02 10:48:00+00:00,87122.4,87279.4,87122.4,87279.3,0.64370347,98
2025-12-02 10:49:00+00:00,87279.2,87279.2,87224.0,87224.0,0.20206562,20
2025-12-02 10:50:00+00:00,87224.1,87224.1,87210.0,87210.0,0.52938431,17
2025-12-02 10:51:00+00:00,87210.0,87558.8,87210.0,87558.8,28.16586858,236
2025-12-02 10:52:00+00:00,87558.8,87558.8,87466.6,87511.2,0.38989312,53
2025-12-02 10:53:00+00:00,87511.1,87511.1,87399.3,87399.4,0.10775534,38
2025-12-02 10:54:00+00:00,87399.3,87399.3,87319.9,87320.0,0.02469943,29
2025-12-02 10:55:00+00:00,87317.1,87317.1,87310.6,87310.6,0.01672735,12
2025-12-02 10:56:00+00:00,87310.6,87366.3,87310.5,87366.3,0.12942852,25
2025-12-02 10:57:00+00:00,87366.3,87398.3,87284.3,87284.3,0.18687733,39
2025-12-02 10:58:00+00:00,87284.3,87284.4,87284.3,87284.4,0.03639132,10
2025-12-02 10:59:00+00:00,87284.4,87284.4,87279.6,87279.6,17.14702136,18
2025-12-02 11:00:00+00:00,87278.9,87278.9,87278.8,87278.9,0.04258101,32
2025-12-02 11:01:00+00:00,87278.9,87316.6,87278.8,87316.5,0.20541933,18
2025-12-02 11:02:00+00:00,87316.6,87316.6,87270.5,87270.6,0.05028495,29
2025-12-02 11:03:00+00:00,87270.6,87280.9,87270.6,87278.9,0.13481497,15
2025-12-02 11:04:00+00:00,87278.9,87278.9,87278.8,87278.9,0.51730114,6
2025-12-02 11:05:00+00:00,87278.9,87278.9,87278.8,87278.8,1.25562307,26
2025-12-02 11:06:00+00:00,87270.5,87270.6,87250.0,87250.1,0.15208163,12
2025-12-02 11:07:00+00:00,87250.1,87250.1,87250.0,87250.0,0.07783778,10
2025-12-02 11:08:00+00:00,87250.0,87250.1,87250.0,87250.0,0.11083162,11
2025-12-02 11:09:00+00:00,87250.1,87250.1,87250.0,87250.0,0.00378614,9
2025-12-02 11:10:00+00:00,87250.1,87271.3,87250.1,87259.2,1.50527064,23
2025-12-02 11:11:00+00:00,87250.1,87250.1,87075.0,87075.1,4.69939981,45
2025-12-02 11:12:00+00:00,87075.0,87075.1,87060.5,87060.5,0.00275579,7
2025-12-02 11:13:00+00:00,87049.9,87049.9,87040.6,87040.6,0.27173328,37
2025-12-02 11:14:00+00:00,87040.7,87071.8,87040.6,87071.8,0.0451067,22
2025-12-02 11:15:00+00:00,87071.7,87071.8,87071.7,87071.8,0.00336147,8
2025-12-02 11:16:00+00:00,87071.8,87071.8,86989.8,86989.8,0.63428915,28
2025-12-02 11:17:00+00:00,86989.9,87075.0,86989.9,87074.9,1.06626821,28
2025-12-02 11:18:00+00:00,87075.0,87103.8,87075.0,87103.8,0.08473959,9
2025-12-02 11:19:00+00:00,87103.8,87103.8,87103.8,87103.8,0.00205056,6
2025-12-02 11:20:00+00:00,87113.1,87160.9,87113.1,87160.9,0.13760025,14
2025-12-02 11:21:00+00:00,87161.0,87175.2,87161.0,87175.2,0.01698009,13
2025-12-02 11:22:00+00:00,87175.2,87188.4,87175.2,87188.4,0.15143254,11
2025-12-02 11:23:00+00:00,87188.4,87188.4,87188.3,87188.4,0.00324612,8
